DataSetName,DataSetNodeID,site,siteID,sensorNames,sensorIDs,altitude,active,date,firstSlot,lastSlot,latitude,longitude,dn,manufacturer,slotInterval,timeZone,type
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Calibr. Enviropro SM 025cm,15853,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,25,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Calibr. Enviropro SM 035cm,15852,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,35,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Calibr. Enviropro SM 045cm,15854,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,45,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Calibr. Enviropro SM 055cm,15849,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,55,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Calibr. Enviropro SM 065cm,15851,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,65,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Calibr. Enviropro SM 075cm,15855,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,75,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Calibr. Enviropro SM 085cm,15850,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,85,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Calibr. Enviropro SM 095cm,15856,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,95,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Calibr. Soil Moisture 010cm,15848,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,10,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Hyden Sum,15857,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC East Hyden - 54375,15283,Precipitation (SUM),15784,0.0,false,20170814T09:13:57,20170707T23:15:00,20170814T09:00:00,-32.4138,119.196,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Calibr. Enviropro SM 025cm,15741,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,25,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Calibr. Enviropro SM 035cm,15740,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,35,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Calibr. Enviropro SM 045cm,15746,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,45,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Calibr. Enviropro SM 055cm,15743,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,55,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Calibr. Enviropro SM 065cm,15745,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,65,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Calibr. Enviropro SM 075cm,15742,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,75,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Calibr. Enviropro SM 085cm,15739,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,85,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Calibr. Enviropro SM 095cm,15738,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,95,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Calibr. Soil Moisture 010cm,15744,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,10,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Varley Sum,15751,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Karradale - 54369,15414,Daily rain 9am,15786,0.0,false,20170814T09:31:29,20170708T00:30:00,20170814T09:30:00,-32.8788,119.422,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Mt Heywood- 54950,15383,Daily rain 9am,15790,0.0,false,20170814T09:11:47,20170708T00:15:00,20170814T09:15:00,-33.4281,122.614,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Non-wetting Trial - 54951,15314,Calibr. Enviropro SM 025cm,15818,0.0,false,20170522T19:12:43,20170411T22:15:00,20170522T19:00:00,-33.4246,119.631,25,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Non-wetting Trial - 54951,15314,Calibr. Enviropro SM 035cm,15816,0.0,false,20170522T19:12:43,20170411T22:15:00,20170522T19:00:00,-33.4246,119.631,35,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Non-wetting Trial - 54951,15314,Calibr. Enviropro SM 045cm,15820,0.0,false,20170522T19:12:43,20170411T22:15:00,20170522T19:00:00,-33.4246,119.631,45,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Non-wetting Trial - 54951,15314,Calibr. Enviropro SM 055cm,15819,0.0,false,20170522T19:12:43,20170411T22:15:00,20170522T19:00:00,-33.4246,119.631,55,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Non-wetting Trial - 54951,15314,Calibr. Soil Moisture 010cm,15817,0.0,false,20170522T19:12:43,20170411T22:15:00,20170522T19:00:00,-33.4246,119.631,10,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Non-wetting Trial - 54951,15314,Mt Madden Sum,15821,0.0,false,20170522T19:12:43,20170411T22:15:00,20170522T19:00:00,-33.4246,119.631,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Non-wetting Trial - 54951,15314,Daily rain 9am,15862,0.0,false,20170522T19:12:43,20170411T22:15:00,20170522T19:00:00,-33.4246,119.631,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Calibr. Soil Moisture 010cm,15858,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,10,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Enviropro SM 025cm,15209,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Enviropro SM 035cm,15208,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Enviropro SM 045cm,15213,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Enviropro SM 055cm,15207,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Enviropro SM 065cm,15210,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Enviropro SM 075cm,15211,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Enviropro SM 085cm,15214,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Enviropro SM 095cm,15212,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Hopetoun Sum,15351,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Redman- 54945,15175,Precipitation (SUM),15860,0.0,false,20161122T06:59:05,19700101T08:00:00,19700101T08:00:00,-33.8534,120.227,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Stoneyfell - 54934,15154,Calibr. Soil Moisture 010cm,15799,0.0,false,20170814T09:12:11,20170708T00:15:00,20170814T09:00:00,-32.8074,121.692,10,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Stoneyfell - 54934,15154,Enviropro SM 025cm,15216,0.0,false,20170814T09:12:11,20170708T00:15:00,20170814T09:00:00,-32.8074,121.692,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Stoneyfell - 54934,15154,Enviropro SM 035cm,15217,0.0,false,20170814T09:12:11,20170708T00:15:00,20170814T09:00:00,-32.8074,121.692,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Stoneyfell - 54934,15154,Enviropro SM 045cm,15218,0.0,false,20170814T09:12:11,20170708T00:15:00,20170814T09:00:00,-32.8074,121.692,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Stoneyfell - 54934,15154,Enviropro SM 055cm,15219,0.0,false,20170814T09:12:11,20170708T00:15:00,20170814T09:00:00,-32.8074,121.692,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Stoneyfell - 54934,15154,Salmon Gums Sum,15348,0.0,false,20170814T09:12:11,20170708T00:15:00,20170814T09:00:00,-32.8074,121.692,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Stoneyfell - 54934,15154,Precipitation (SUM),15788,0.0,false,20170814T09:12:11,20170708T00:15:00,20170814T09:00:00,-32.8074,121.692,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Wilaust - 54352,15221,Calibr. Soil Moisture 010cm,15864,0.0,false,20170814T09:13:13,20170708T00:15:00,20170814T09:00:00,-33.4282,121.134,10,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Wilaust - 54352,15221,Cascade Sum,15345,0.0,false,20170814T09:13:13,20170708T00:15:00,20170814T09:00:00,-33.4282,121.134,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Wilaust - 54352,15221,Enviropro SM 025cm,15279,0.0,false,20170814T09:13:13,20170708T00:15:00,20170814T09:00:00,-33.4282,121.134,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Wilaust - 54352,15221,Enviropro SM 035cm,15280,0.0,false,20170814T09:13:13,20170708T00:15:00,20170814T09:00:00,-33.4282,121.134,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Wilaust - 54352,15221,Enviropro SM 045cm,15282,0.0,false,20170814T09:13:13,20170708T00:15:00,20170814T09:00:00,-33.4282,121.134,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,GRDC Wilaust - 54352,15221,Enviropro SM 055cm,15281,0.0,false,20170814T09:13:13,20170708T00:15:00,20170814T09:00:00,-33.4282,121.134,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,Northern Mallee - 53125,15117,Enviropro SM 025cm,15142,0.0,true,20171017T13:48:00,19700101T08:00:00,19700101T08:00:00,-33.0385,121.64,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,Northern Mallee - 53125,15117,Enviropro SM 035cm,15141,0.0,true,20171017T13:48:00,19700101T08:00:00,19700101T08:00:00,-33.0385,121.64,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,Northern Mallee - 53125,15117,Enviropro SM 045cm,15140,0.0,true,20171017T13:48:00,19700101T08:00:00,19700101T08:00:00,-33.0385,121.64,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,Northern Mallee - 53125,15117,Enviropro SM 055cm,15143,0.0,true,20171017T13:48:00,19700101T08:00:00,19700101T08:00:00,-33.0385,121.64,0,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,Northern Mallee - 53125,15117,North Salmon Gums Sum,15150,0.0,true,20171017T13:48:00,19700101T08:00:00,19700101T08:00:00,-33.0385,121.64,NA,Adcon Telemetry,900,Australia/Perth,A755GSM
GRDC Sites,15153,Northern Mallee - 53125,15117,Soil Moisture 010cm,15139,0.0,true,20171017T13:48:00,19700101T08:00:00,19700101T08:00:00,-33.0385,121.64,0,Adcon Telemetry,900,Australia/Perth,A755GSM
