SiteID,Active,SensorID,SensorName,StartDate,EndDate,DataType,UpperDepth,LowerDepth,Calibrated,Units
OzNet_y1,TRUE,Oz_y1_ST_2.5_2.5,Oz_y1_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y1,TRUE,Oz_y1_ST_15_15,Oz_y1_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y1,TRUE,Oz_y1_SM_0_5,Oz_y1_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y1,TRUE,Oz_y1_SM_0_30,Oz_y1_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y1,TRUE,Oz_y1_SM_30_60,Oz_y1_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y1,TRUE,Oz_y1_SM_60_90,Oz_y1_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y1,TRUE,Oz_y1_RF_0_0,Oz_y1_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y10,TRUE,Oz_y10_ST_2.5_2.5,Oz_y10_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y10,TRUE,Oz_y10_ST_15_15,Oz_y10_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y10,TRUE,Oz_y10_SM_0_5,Oz_y10_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y10,TRUE,Oz_y10_SM_0_30,Oz_y10_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y10,TRUE,Oz_y10_SM_30_60,Oz_y10_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y10,TRUE,Oz_y10_SM_60_90,Oz_y10_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y10,TRUE,Oz_y10_RF_0_0,Oz_y10_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y11,TRUE,Oz_y11_ST_2.5_2.5,Oz_y11_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y11,TRUE,Oz_y11_ST_15_15,Oz_y11_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y11,TRUE,Oz_y11_SM_0_5,Oz_y11_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y11,TRUE,Oz_y11_SM_0_30,Oz_y11_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y11,TRUE,Oz_y11_SM_30_60,Oz_y11_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y11,TRUE,Oz_y11_SM_60_90,Oz_y11_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y11,TRUE,Oz_y11_RF_0_0,Oz_y11_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y12,TRUE,Oz_y12_ST_2.5_2.5,Oz_y12_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y12,TRUE,Oz_y12_ST_15_15,Oz_y12_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y12,TRUE,Oz_y12_SM_0_5,Oz_y12_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y12,TRUE,Oz_y12_SM_0_30,Oz_y12_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y12,TRUE,Oz_y12_SM_30_60,Oz_y12_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y12,TRUE,Oz_y12_SM_60_90,Oz_y12_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y12,TRUE,Oz_y12_RF_0_0,Oz_y12_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y13,TRUE,Oz_y13_ST_2.5_2.5,Oz_y13_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y13,TRUE,Oz_y13_ST_15_15,Oz_y13_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y13,TRUE,Oz_y13_SM_0_5,Oz_y13_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y13,TRUE,Oz_y13_SM_0_30,Oz_y13_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y13,TRUE,Oz_y13_SM_30_60,Oz_y13_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y13,TRUE,Oz_y13_SM_60_90,Oz_y13_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y13,TRUE,Oz_y13_RF_0_0,Oz_y13_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y2,TRUE,Oz_y2_ST_2.5_2.5,Oz_y2_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y2,TRUE,Oz_y2_ST_15_15,Oz_y2_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y2,TRUE,Oz_y2_SM_0_5,Oz_y2_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y2,TRUE,Oz_y2_SM_0_30,Oz_y2_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y2,TRUE,Oz_y2_SM_30_60,Oz_y2_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y2,TRUE,Oz_y2_SM_60_90,Oz_y2_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y2,TRUE,Oz_y2_RF_0_0,Oz_y2_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y3,TRUE,Oz_y3_ST_4_4,Oz_y3_ST_4_4,,,Soil-Temperature,4,4,TRUE,DegreesCelcius
OzNet_y3,TRUE,Oz_y3_ST_15_15,Oz_y3_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y3,TRUE,Oz_y3_ST_45_45,Oz_y3_ST_45_45,,,Soil-Temperature,45,45,TRUE,DegreesCelcius
OzNet_y3,TRUE,Oz_y3_ST_75_75,Oz_y3_ST_75_75,,,Soil-Temperature,75,75,TRUE,DegreesCelcius
OzNet_y3,TRUE,Oz_y3_SM_0_7,Oz_y3_SM_0_7,,,Soil-Moisture,0,7,TRUE,Percent
OzNet_y3,TRUE,Oz_y3_SM_0_30,Oz_y3_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y3,TRUE,Oz_y3_SM_30_60,Oz_y3_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y3,TRUE,Oz_y3_SM_60_90,Oz_y3_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y3,TRUE,Oz_y3_SS_4_4,Oz_y3_SS_4_4,,,Soil-Suction,4,4,TRUE,Percent
OzNet_y3,TRUE,Oz_y3_SS_15_15,Oz_y3_SS_15_15,,,Soil-Suction,15,15,TRUE,Percent
OzNet_y3,TRUE,Oz_y3_SS_45_45,Oz_y3_SS_45_45,,,Soil-Suction,45,45,TRUE,Percent
OzNet_y3,TRUE,Oz_y3_SS_75_75,Oz_y3_SS_75_75,,,Soil-Suction,75,75,TRUE,Percent
OzNet_y3,TRUE,Oz_y3_RF_0_0,Oz_y3_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y4,TRUE,Oz_y4_ST_2.5_2.5,Oz_y4_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y4,TRUE,Oz_y4_ST_15_15,Oz_y4_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y4,TRUE,Oz_y4_SM_0_5,Oz_y4_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y4,TRUE,Oz_y4_SM_0_30,Oz_y4_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y4,TRUE,Oz_y4_SM_30_60,Oz_y4_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y4,TRUE,Oz_y4_SM_60_90,Oz_y4_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y4,TRUE,Oz_y4_RF_0_0,Oz_y4_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y5,TRUE,Oz_y5_ST_2.5_2.5,Oz_y5_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y5,TRUE,Oz_y5_ST_15_15,Oz_y5_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y5,TRUE,Oz_y5_SM_0_5,Oz_y5_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y5,TRUE,Oz_y5_SM_0_30,Oz_y5_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y5,TRUE,Oz_y5_SM_30_60,Oz_y5_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y5,TRUE,Oz_y5_SM_60_90,Oz_y5_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y5,TRUE,Oz_y5_RF_0_0,Oz_y5_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y6,TRUE,Oz_y6_ST_2.5_2.5,Oz_y6_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y6,TRUE,Oz_y6_ST_15_15,Oz_y6_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y6,TRUE,Oz_y6_SM_0_5,Oz_y6_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y6,TRUE,Oz_y6_SM_0_30,Oz_y6_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y6,TRUE,Oz_y6_SM_30_60,Oz_y6_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y6,TRUE,Oz_y6_SM_60_90,Oz_y6_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y6,TRUE,Oz_y6_RF_0_0,Oz_y6_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y7,TRUE,Oz_y7_ST_2.5_2.5,Oz_y7_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y7,TRUE,Oz_y7_ST_15_15,Oz_y7_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y7,TRUE,Oz_y7_SM_0_5,Oz_y7_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y7,TRUE,Oz_y7_SM_0_30,Oz_y7_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y7,TRUE,Oz_y7_SM_30_60,Oz_y7_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y7,TRUE,Oz_y7_SM_60_90,Oz_y7_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y7,TRUE,Oz_y7_RF_0_0,Oz_y7_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y8,TRUE,Oz_y8_ST_2.5_2.5,Oz_y8_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y8,TRUE,Oz_y8_ST_15_15,Oz_y8_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y8,TRUE,Oz_y8_SM_0_5,Oz_y8_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y8,TRUE,Oz_y8_SM_0_30,Oz_y8_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y8,TRUE,Oz_y8_SM_30_60,Oz_y8_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y8,TRUE,Oz_y8_SM_60_90,Oz_y8_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y8,TRUE,Oz_y8_RF_0_0,Oz_y8_RF_0_0,,,Rainfall,0,0,TRUE,mm
OzNet_y9,TRUE,Oz_y9_ST_2.5_2.5,Oz_y9_ST_2.5_2.5,,,Soil-Temperature,2.5,2.5,TRUE,DegreesCelcius
OzNet_y9,TRUE,Oz_y9_ST_15_15,Oz_y9_ST_15_15,,,Soil-Temperature,15,15,TRUE,DegreesCelcius
OzNet_y9,TRUE,Oz_y9_SM_0_5,Oz_y9_SM_0_5,,,Soil-Moisture,0,5,TRUE,Percent
OzNet_y9,TRUE,Oz_y9_SM_0_30,Oz_y9_SM_0_30,,,Soil-Moisture,0,30,TRUE,Percent
OzNet_y9,TRUE,Oz_y9_SM_30_60,Oz_y9_SM_30_60,,,Soil-Moisture,30,60,TRUE,Percent
OzNet_y9,TRUE,Oz_y9_SM_60_90,Oz_y9_SM_60_90,,,Soil-Moisture,60,90,TRUE,Percent
OzNet_y9 ,TRUE, Oz_y9_RF_0_0 , Oz_y9_RF_0_0 , , , Rainfall , 0 , 0 ,TRUE, mm 
